estrategiaAlumno6,21928
estrategiaAlumno16,21907
estrategiaAlumno13,21900
titForTat,23208
estrategiaAlumno3,21935
estrategiaAlumno20,21900
titForTwoTats,23270
estrategiaAlumno23,21949
estrategiaAlumno25,21879
randomSt,17032
joss,21599
estrategiaAlumno10,21914
estrategiaAlumno9,21970
alwaysCooperate,13050
estrategiaAlumno7,21935
estrategiaAlumno4,21921
estrategiaAlumno5,21949
estrategiaAlumno24,21928
estrategiaAlumno18,22012
estrategiaAlumno2,21907
estrategiaAlumno11,21970
estrategiaAlumno17,21914
estrategiaAlumno15,21942
estrategiaAlumno12,21935
estrategiaAlumno22,21844
estrategiaAlumno1,21949
friedman,23398
estrategiaAlumno21,21942
estrategiaAlumno14,21872
alwaysDefect,21970
estrategiaAlumno8,21879
estrategiaAlumno19,21928
